,id,name,state_id,id,name,country_id,id,sortname,name,phonecode
1410,19726,Hilden,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1411,19727,Hille,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1412,19728,Holzwickede,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1413,19729,Horn-Bad Meinberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1414,19730,Horstel,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1415,19731,Hovelhof,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1416,19732,Hoxter,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1417,19733,Huckelhoven,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1418,19734,Huckeswagen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1419,19735,Hullhorst,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1420,19736,Hunxe,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1421,19737,Hurth,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1422,19738,Ibbenburen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1423,19739,Iserlohn,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1424,19740,Isselburg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1425,19741,Issum,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1426,19742,Juchen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1427,19743,Julich,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1428,19744,Kaarst,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1429,19745,Kalkar,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1430,19746,Kall,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1431,19747,Kalletal,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1432,19748,Kamen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1433,19749,Kamp-Lintfort,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1434,19750,Kempen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1435,19751,Kerken,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1436,19752,Kerpen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1437,19753,Kevelaer,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1438,19754,Kierspe,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1439,19755,Kirchhundem,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1440,19756,Kirchlengern,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1441,19757,Kleve,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1442,19758,Koln,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1443,19759,Konigswinter,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1444,19760,Korschenbroich,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1445,19761,Krefeld,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1446,19762,Kreuzau,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1447,19763,Kreuztal,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1448,19764,Kurten,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1449,19765,Lage,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1450,19766,Langenfeld,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1451,19767,Langerwehe,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1452,19768,Leichlingen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1453,19769,Lemgo,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1454,19770,Lengerich,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1455,19771,Lennestadt,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1456,19772,Leopoldshohe,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1457,19773,Leverkusen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1458,19774,Lichtenau,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1459,19775,Lindlar,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1460,19776,Linnich,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1461,19777,Lippetal,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1462,19778,Lippstadt,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1463,19779,Lohmar,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1464,19780,Lohne,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1465,19781,Lotte,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1466,19782,Lubbecke,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1467,19783,Ludenscheid,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1468,19784,Ludinghausen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1469,19785,Lugde,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1470,19786,Lunen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1471,19787,Marienheide,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1472,19788,Marl,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1473,19789,Marsberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1474,19790,Mechernich,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1475,19791,Meckenheim,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1476,19792,Meerbusch,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1477,19793,Meinerzhagen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1478,19794,Menden,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1479,19795,Meschede,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1480,19796,Mettingen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1481,19797,Mettmann,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1482,19798,Minden,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1483,19799,Moers,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1484,19800,Mohnesee,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1485,19801,Monchengladbach,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1486,19802,Monheim,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1487,19803,Monschau,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1488,19804,Morsbach,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1489,19805,Much,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1490,19806,Mulheim,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1491,19807,Munster,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1492,19808,Netphen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1493,19809,Nettetal,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1494,19810,Neuenkirchen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1495,19811,Neuenrade,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1496,19812,Neukirchen-Vluyn,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1497,19813,Neunkirchen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1498,19814,Neunkirchen-Seelscheid,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1499,19815,Neuss,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1500,19816,Nideggen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1501,19817,Niederkassel,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1502,19818,Niederkruchten,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1503,19819,Niederzier,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1504,19820,Nordkirchen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1505,19821,Norvenich,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1506,19822,Nottuln,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1507,19823,Numbrecht,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1508,19824,Oberhausen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1509,19825,Ochtrup,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1510,19826,Odenthal,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1511,19827,Oelde,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1512,19828,Oer-Erkenschwick,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1513,19829,Oerlinghausen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1514,19830,Olfen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1515,19831,Olpe,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1516,19832,Olsberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1517,19833,Overath,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1518,19834,Paderborn,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1519,19835,Petershagen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1520,19836,Plettenberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1521,19837,Porta Westfalica,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1522,19838,PreuBisch Oldendorf,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1523,19839,Pulheim,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1524,19840,Radevormwald,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1525,19841,Raesfeld,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1526,19842,Rahden,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1527,19843,Ratingen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1528,19844,Recke,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1529,19845,Recklinghausen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1530,19846,Rees,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1531,19847,Reichshof,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1532,19848,Reken,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1533,19849,Remscheid,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1534,19850,Rheda-Wiedenbruck,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1535,19851,Rhede,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1536,19852,Rheinbach,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1537,19853,Rheinberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1538,19854,Rheine,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1539,19855,Rietberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1540,19856,Rommerskirchen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1541,19857,Rosendahl,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1542,19858,Rosrath,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1543,19859,Ruthen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1544,19860,Salzkotten,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1545,19861,Sassenberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1546,19862,Schalksmuhle,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1547,19863,Schermbeck,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1548,19864,Schieder-Schwalenberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1549,19865,Schleiden,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1550,19866,SchloB Holte-Stukenbrock,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1551,19867,Schmallenberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1552,19868,Schwalmtal,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1553,19869,Schwelm,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1554,19870,Schwerte,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1555,19871,Selm,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1556,19872,Senden,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1557,19873,Sendenhorst,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1558,19874,Siegburg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1559,19875,Siegen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1560,19876,Simmerath,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1561,19877,Soest,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1562,19878,Solingen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1563,19879,Sonsbeck,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1564,19880,Spenge,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1565,19881,Sprockhovel,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1566,19882,Stadtlohn,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1567,19883,Steinfurt,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1568,19884,Steinhagen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1569,19885,Steinheim,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1570,19886,Stemwede,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1571,19887,Stolberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1572,19888,Straelen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1573,19889,Sundern,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1574,19890,Swisttal,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1575,19891,Tecklenburg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1576,19892,Telgte,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1577,19893,Tonisvorst,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1578,19894,Troisdorf,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1579,19895,Ubach-Palenberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1580,19896,Unna,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1581,19897,Velbert,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1582,19898,Velen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1583,19899,Verl,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1584,19900,Versmold,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1585,19901,Viersen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1586,19902,Vlotho,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1587,19903,Voerde,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1588,19904,Vreden,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1589,19905,Wachtberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1590,19906,Wachtendonk,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1591,19907,Wadersloh,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1592,19908,Waldbrol,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1593,19909,Waltrop,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1594,19910,Warburg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1595,19911,Warendorf,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1596,19912,Warstein,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1597,19913,Wassenberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1598,19914,Weeze,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1599,19915,Wegberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1600,19916,Weilerswist,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1601,19917,Welver,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1602,19918,Wenden,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1603,19919,Werdohl,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1604,19920,Werl,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1605,19921,Wermelskirchen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1606,19922,Werne,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1607,19923,Werther,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1608,19924,Wesel,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1609,19925,Wesseling,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1610,19926,Westerkappeln,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1611,19927,Wetter,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1612,19928,Wickede,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1613,19929,Wiehl,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1614,19930,Willich,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1615,19931,Wilnsdorf,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1616,19932,Windeck,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1617,19933,Winterberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1618,19934,Wipperfurth,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1619,19935,Witten,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1620,19936,Wulfrath,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1621,19937,Wunnenberg,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1622,19938,Wuppertal,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1623,19939,Wurselen,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1624,19940,Xanten,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1625,19941,Zulpich,1387,1387,Nordrhein-Westfalen,82,82,DE,Germany,49
1626,19942,Herzberg am Harz,1389,1389,Osterode,82,82,DE,Germany,49
1627,19943,Alzey,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1628,19944,Andernach,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1629,19945,Bad Durkheim,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1630,19946,Bad Ems,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1631,19947,Bad Kreuznach,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1632,19948,Bad Neuenahr-Ahrweiler,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1633,19949,Bendorf,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1634,19950,Betzdorf,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1635,19951,Bingen,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1636,19952,Bitburg,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1637,19953,Bobenheim-Roxheim,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1638,19954,Bohl-Iggelheim,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1639,19955,Boppard,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1640,19956,Daun,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1641,19957,Diez,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1642,19958,Eisenberg,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1643,19959,Essingen,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1644,19960,Frankenthal,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1645,19961,Gau-Odernheim,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1646,19962,Germersheim,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1647,19963,Grunstadt,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1648,19964,HaBloch,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1649,19965,Hahnstatten,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1650,19966,Hallschlag,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1651,19967,Herschbach,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1652,19968,Herxheim,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1653,19969,Hirschhorn,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1654,19970,Hohr-Grenzhausen,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1655,19971,Holzheim,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1656,19972,Idar-Oberstein,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1657,19973,Ingelheim,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1658,19974,Kaisersesch,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1659,19975,Kaiserslautern,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1660,19976,Kastellaun,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1661,19977,Kindsbach,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1662,19978,Kirchen,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1663,19979,Kirn,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1664,19980,Koblenz,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1665,19981,Lahnstein,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1666,19982,Landau,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1667,19983,Limburgerhof,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1668,19984,Luckenburg,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1669,19985,Ludwigshafen,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1670,19986,Mainz,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1671,19987,Mayen,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1672,19988,Montabaur,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1673,19989,Morbach,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1674,19990,Mulheim-Karlich,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1675,19991,Mundersbach,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1676,19992,Mutterstadt,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1677,19993,Nassau,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1678,19994,Neitersen,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1679,19995,Neustadt,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1680,19996,Neuwied,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1681,19997,Niederzissen,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1682,19998,Pirmasens,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1683,19999,Plaidt,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1684,20000,Remagen,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1685,20001,Schifferstadt,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1686,20002,Schoenenberg Kuebelberg,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1687,20003,Sinzig,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1688,20004,Speyer,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1689,20005,St. Goar,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1690,20006,Trier,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1691,20007,Vallendar,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1692,20008,Winterbach,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1693,20009,Wittlich,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1694,20010,Worms,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1695,20011,Worth,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1696,20012,Zweibrucken,1390,1390,Rheinland-Pfalz,82,82,DE,Germany,49
1697,20013,Adenau,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1698,20014,Anhausen,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1699,20015,Barbelroth,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1700,20016,Berndroth,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1701,20017,Bernkastel-Kues,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1702,20018,Burgbrohl,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1703,20019,Dieblich,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1704,20020,Dierdorf,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1705,20021,Dreisbach,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1706,20022,Elsoff,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1707,20023,Enkenbach-Alsenborn,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1708,20024,Etzbach,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1709,20025,Flonheim,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1710,20026,Fohren,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1711,20027,Grafschaft,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1712,20028,Hochspeyer,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1713,20029,Leiningen,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1714,20030,Moschheim,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1715,20031,Murlenbach,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1716,20032,Neuhofen,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1717,20033,Nievern,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1718,20034,Norken,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1719,20035,Oberlahr,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1720,20036,Otterstadt,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1721,20037,Rennerod,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1722,20038,Rheinbreitbach,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1723,20039,Rieschweiler-Muhlbach,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
1724,20040,Saarburg,1391,1391,Rhineland-Palatinate,82,82,DE,Germany,49
