,time,datetime,mean_2m_air_temperature,total_precipitation
453,323222400000,1980-03-30,7.755242919921898,1.3614492490887642
454,323308800000,1980-03-31,8.044976806640648,9.594365023076534
455,323395200000,1980-04-01,12.505364990234398,8.858595043420792
456,323481600000,1980-04-02,8.236413574218773,1.8384028226137161
457,323568000000,1980-04-03,5.524255371093773,2.6205480098724365
458,323654400000,1980-04-04,4.441278076171898,1.5902500599622726
459,323740800000,1980-04-05,4.204217529296898,1.033746637403965
460,323827200000,1980-04-06,5.459344482421898,0.43685827404260635
461,323913600000,1980-04-07,6.552545166015648,0.39702095091342926
462,324000000000,1980-04-08,5.630883789062523,3.50375659763813
463,324086400000,1980-04-09,4.187799072265648,1.0803230106830597
464,324172800000,1980-04-10,4.660882568359398,2.9914677143096924
465,324259200000,1980-04-11,6.284814453125023,0.4825890064239502
466,324345600000,1980-04-12,8.438592529296898,0.0
467,324432000000,1980-04-13,10.787530517578148,0.0
468,324518400000,1980-04-14,13.040399169921898,0.0
469,324604800000,1980-04-15,13.551080322265648,1.862645149230957e-06
470,324691200000,1980-04-16,14.797692871093773,4.0978193283081055e-05
471,324777600000,1980-04-17,14.934838867187523,0.1273583620786667
472,324864000000,1980-04-18,11.193902587890648,1.3925358653068542
473,324950400000,1980-04-19,8.540704345703148,5.160316824913025
474,325036800000,1980-04-20,4.475762939453148,3.5985447466373444
475,325123200000,1980-04-21,5.027947998046898,1.35001540184021
476,325209600000,1980-04-22,5.059747314453148,3.055458888411522
477,325296000000,1980-04-23,5.552514648437523,2.881484106183052
478,325382400000,1980-04-24,7.366967773437523,1.2811720371246338
479,325468800000,1980-04-25,3.8138977050781477,8.032187819480896
480,325555200000,1980-04-26,3.9758850097656477,13.172847218811512
481,325641600000,1980-04-27,6.629571533203148,3.4339046105742455
482,325728000000,1980-04-28,8.623254394531273,1.340620219707489
483,325814400000,1980-04-29,9.454461669921898,1.8355697393417358
484,325900800000,1980-04-30,12.265283203125023,0.024732202291488647
485,325987200000,1980-05-01,14.153192138671898,1.120876520872116
486,326073600000,1980-05-02,12.480828857421898,5.382389761507511
487,326160000000,1980-05-03,9.917474365234398,13.21225706487894
488,326246400000,1980-05-04,7.703210449218773,0.3339424729347229
489,326332800000,1980-05-05,7.872796630859398,0.001905485987663269
490,326419200000,1980-05-06,11.446649169921898,1.6476046293973923
491,326505600000,1980-05-07,12.441644287109398,0.4770662635564804
492,326592000000,1980-05-08,10.671228027343773,10.990324430167675
493,326678400000,1980-05-09,8.671411132812523,0.9797289967536926
494,326764800000,1980-05-10,10.658258056640648,1.862645149230957e-06
495,326851200000,1980-05-11,14.042810058593773,4.284083843231201e-05
496,326937600000,1980-05-12,15.827508544921898,0.0
497,327024000000,1980-05-13,15.355004882812523,0.0
498,327110400000,1980-05-14,13.725518798828148,0.0
499,327196800000,1980-05-15,11.284020996093773,1.862645149230957e-06
500,327283200000,1980-05-16,11.062341308593773,0.004343688488006592
501,327369600000,1980-05-17,12.512261962890648,0.03312714397907257
502,327456000000,1980-05-18,13.856866455078148,1.6722716391086578
503,327542400000,1980-05-19,13.983514404296898,0.5243066698312759
504,327628800000,1980-05-20,14.956262207031273,0.09281188249588013
505,327715200000,1980-05-21,15.245050048828148,1.0077022016048431
506,327801600000,1980-05-22,13.889154052734398,0.13140961527824402
507,327888000000,1980-05-23,12.173181152343773,0.0
508,327974400000,1980-05-24,11.682763671875023,0.47881901264190674
509,328060800000,1980-05-25,11.929925537109398,0.6086323410272598
510,328147200000,1980-05-26,14.959130859375023,0.04306435585021973
511,328233600000,1980-05-27,16.176324462890648,4.603106528520584
512,328320000000,1980-05-28,14.843011474609398,2.530651167035103
513,328406400000,1980-05-29,13.737359619140648,12.868412770330906
514,328492800000,1980-05-30,11.129876708984398,6.172105669975281
515,328579200000,1980-05-31,11.300408935546898,2.44862399995327
516,328665600000,1980-06-01,10.323876953125023,4.1809407994151115
517,328752000000,1980-06-02,13.623529052734398,0.7332721725106239
518,328838400000,1980-06-03,14.471887207031273,0.7083974778652191
519,328924800000,1980-06-04,17.974725341796898,1.1077728122472763
520,329011200000,1980-06-05,19.343621826171898,0.024069100618362427
521,329097600000,1980-06-06,20.343804931640648,2.0156018435955048
522,329184000000,1980-06-07,15.912164306640648,11.093741282820702
523,329270400000,1980-06-08,17.016717529296898,0.37987343966960907
524,329356800000,1980-06-09,17.085321044921898,5.740635097026825
525,329443200000,1980-06-10,16.795007324218773,2.2103097289800644
526,329529600000,1980-06-11,17.046990966796898,0.1376420259475708
527,329616000000,1980-06-12,19.483422851562523,0.029319897294044495
528,329702400000,1980-06-13,21.781091308593773,0.22770091891288757
529,329788800000,1980-06-14,22.750299072265648,8.992237038910389
530,329875200000,1980-06-15,16.335382080078148,2.920566126704216
531,329961600000,1980-06-16,16.328973388671898,1.202734187245369
532,330048000000,1980-06-17,16.236199951171898,2.2116657346487045
533,330134400000,1980-06-18,14.430780029296898,1.8677711486816406
534,330220800000,1980-06-19,15.204522705078148,1.0145921260118484
535,330307200000,1980-06-20,14.005426025390648,0.5431342869997025
536,330393600000,1980-06-21,13.987786865234398,0.8649863302707672
537,330480000000,1980-06-22,13.431146240234398,4.769615828990936
538,330566400000,1980-06-23,14.027978515625023,4.111563786864281
539,330652800000,1980-06-24,13.786492919921898,8.758226409554482
540,330739200000,1980-06-25,13.642053222656273,1.814393326640129
541,330825600000,1980-06-26,13.224359130859398,2.6043355464935303
542,330912000000,1980-06-27,12.719354248046898,5.58076985180378
543,330998400000,1980-06-28,11.624627685546898,18.082981929183006
544,331084800000,1980-06-29,13.168237304687523,7.974211126565933
545,331171200000,1980-06-30,14.306390380859398,0.594722107052803
546,331257600000,1980-07-01,12.665582275390648,10.732881724834442
547,331344000000,1980-07-02,12.756494140625023,9.31207649409771
548,331430400000,1980-07-03,14.059381103515648,4.539329558610916
549,331516800000,1980-07-04,15.214288330078148,0.35019777715206146
550,331603200000,1980-07-05,15.736840820312523,2.8807539492845535
551,331689600000,1980-07-06,16.732141113281273,0.1004096120595932
552,331776000000,1980-07-07,16.959527587890648,5.706258118152618
553,331862400000,1980-07-08,15.688623046875023,5.899973213672638
554,331948800000,1980-07-09,14.948175048828148,0.7021054625511169
555,332035200000,1980-07-10,12.954644775390648,9.546857327222824
556,332121600000,1980-07-11,12.509942626953148,14.802999794483185
557,332208000000,1980-07-12,13.600091552734398,2.181433141231537
558,332294400000,1980-07-13,12.524835205078148,6.825513206422329
559,332380800000,1980-07-14,15.831475830078148,8.737875148653984
560,332467200000,1980-07-15,15.078820800781273,15.171647071838379
561,332553600000,1980-07-16,14.115808105468773,0.6181672215461731
562,332640000000,1980-07-17,13.514215087890648,0.02343207597732544
563,332726400000,1980-07-18,14.411187744140648,4.581634886562824
564,332812800000,1980-07-19,16.252313232421898,4.7672465443611145
565,332899200000,1980-07-20,16.089166259765648,12.713005766272545
566,332985600000,1980-07-21,13.051721191406273,5.121709778904915
567,333072000000,1980-07-22,12.817071533203148,0.0006575137376785278
568,333158400000,1980-07-23,16.923547363281273,4.470348358154297e-05
569,333244800000,1980-07-24,20.432672119140648,4.284083843231201e-05
570,333331200000,1980-07-25,21.962365722656273,1.862645149230957e-06
571,333417600000,1980-07-26,22.848260498046898,0.1434069126844406
572,333504000000,1980-07-27,20.455987548828148,3.979054279625416
573,333590400000,1980-07-28,21.293939208984398,0.4236288368701935
574,333676800000,1980-07-29,21.903741455078148,5.371440201997757
575,333763200000,1980-07-30,18.683557128906273,0.31374581158161163
576,333849600000,1980-07-31,18.999261474609398,0.04838220775127411
577,333936000000,1980-08-01,20.536737060546898,0.0
578,334022400000,1980-08-02,24.564691162109398,0.261564739048481
579,334108800000,1980-08-03,24.697961425781273,14.903785660862923
580,334195200000,1980-08-04,22.261407470703148,2.6782359927892685
581,334281600000,1980-08-05,20.186242675781273,0.2629384398460388
582,334368000000,1980-08-06,19.094110107421898,0.16437657177448273
583,334454400000,1980-08-07,19.822381591796898,4.284083843231201e-05
584,334540800000,1980-08-08,19.243676757812523,3.2422440126538277
585,334627200000,1980-08-09,19.177606201171898,1.3976609334349632
586,334713600000,1980-08-10,19.214776611328148,1.8865885213017464
587,334800000000,1980-08-11,20.317163085937523,1.0230625048279762
588,334886400000,1980-08-12,17.314691162109398,5.196671932935715
589,334972800000,1980-08-13,15.481317138671898,0.36472268402576447
590,335059200000,1980-08-14,18.220880126953148,0.08811987936496735
591,335145600000,1980-08-15,19.885278320312523,1.1587031185626984
592,335232000000,1980-08-16,19.528588867187523,14.811636880040169
593,335318400000,1980-08-17,19.449029541015648,1.5727020800113678
594,335404800000,1980-08-18,19.714593505859398,2.510765567421913
595,335491200000,1980-08-19,19.137017822265648,10.953372344374657
596,335577600000,1980-08-20,18.545404052734398,0.39155688136816025
597,335664000000,1980-08-21,19.057794189453148,0.9371759369969368
598,335750400000,1980-08-22,14.386834716796898,0.06515346467494965
599,335836800000,1980-08-23,12.287011718750023,0.742124393582344
600,335923200000,1980-08-24,12.961419677734398,0.4902984946966171
601,336009600000,1980-08-25,12.934869384765648,0.0
602,336096000000,1980-08-26,15.693566894531273,4.623675718903542
603,336182400000,1980-08-27,18.662957763671898,1.2595634907484055
604,336268800000,1980-08-28,18.928826904296898,0.7537268102169037
605,336355200000,1980-08-29,19.417718505859398,2.802150323987007
606,336441600000,1980-08-30,17.899163818359398,2.29017436504364
607,336528000000,1980-08-31,14.863092041015648,5.626346915960312
608,336614400000,1980-09-01,13.619500732421898,0.438496470451355
609,336700800000,1980-09-02,13.039666748046898,0.0007208436727523804
610,336787200000,1980-09-03,15.458489990234398,4.284083843231201e-05
611,336873600000,1980-09-04,19.602716064453148,0.17818622291088104
612,336960000000,1980-09-05,18.097680664062523,8.949657902121544
613,337046400000,1980-09-06,15.336450195312523,0.5424395203590393
614,337132800000,1980-09-07,15.672021484375023,8.754432201385498e-05
615,337219200000,1980-09-08,18.577264404296898,3.145485185086727
616,337305600000,1980-09-09,15.314935302734398,8.26217234134674
617,337392000000,1980-09-10,14.572320556640648,0.723002478480339
618,337478400000,1980-09-11,15.326470947265648,1.5102159231901169
619,337564800000,1980-09-12,17.353265380859398,0.47047901898622513
620,337651200000,1980-09-13,15.055963134765648,1.4559924602508545
621,337737600000,1980-09-14,14.479974365234398,0.15931576490402222
622,337824000000,1980-09-15,15.501947021484398,0.005725771188735962
623,337910400000,1980-09-16,15.531854248046898,4.284083843231201e-05
624,337996800000,1980-09-17,15.773858642578148,1.1050896719098091
625,338083200000,1980-09-18,16.239709472656273,0.0009182840585708618
626,338169600000,1980-09-19,19.213677978515648,0.0
627,338256000000,1980-09-20,19.307000732421898,0.0
628,338342400000,1980-09-21,18.146325683593773,0.0243503600358963
629,338428800000,1980-09-22,18.142510986328148,1.4293510466814041
630,338515200000,1980-09-23,17.419976806640648,0.1985561102628708
631,338601600000,1980-09-24,16.570001220703148,0.5595721304416656
632,338688000000,1980-09-25,15.988671875000023,1.5766248106956482
633,338774400000,1980-09-26,14.076257324218773,0.19433163106441498
634,338860800000,1980-09-27,13.340173339843773,0.0494588166475296
635,338947200000,1980-09-28,12.442803955078148,1.862645149230957e-06
636,339033600000,1980-09-29,12.520196533203148,4.284083843231201e-05
637,339120000000,1980-09-30,13.535211181640648,0.46355463564395905
638,339206400000,1980-10-01,12.950799560546898,0.05190819501876831
639,339292800000,1980-10-02,12.897271728515648,1.8319059163331985
640,339379200000,1980-10-03,9.685906982421898,1.862645149230957e-06
641,339465600000,1980-10-04,10.378533935546898,0.03555603325366974
642,339552000000,1980-10-05,10.878778076171898,0.5984287708997726
643,339638400000,1980-10-06,11.556970214843773,0.15594065189361572
644,339724800000,1980-10-07,13.100885009765648,9.87415574491024
645,339811200000,1980-10-08,10.104516601562523,0.22820010781288147
646,339897600000,1980-10-09,7.590142822265648,2.736642025411129
647,339984000000,1980-10-10,6.628350830078148,0.053933821618556976
648,340070400000,1980-10-11,7.045861816406273,7.9528335481882095
649,340156800000,1980-10-12,7.942132568359398,10.481288656592369
650,340243200000,1980-10-13,7.580895996093773,0.6563849747180939
651,340329600000,1980-10-14,7.067193603515648,0.016413629055023193
652,340416000000,1980-10-15,8.724542236328148,0.24305470287799835
653,340502400000,1980-10-16,10.636041259765648,1.2252023443579674
654,340588800000,1980-10-17,10.074517822265648,6.9763269275426865
655,340675200000,1980-10-18,8.386926269531273,2.791503444314003
656,340761600000,1980-10-19,6.783471679687523,0.30771270394325256
657,340848000000,1980-10-20,5.306939697265648,1.8330719321966171
658,340934400000,1980-10-21,6.264642333984398,0.0015906989574432373
659,341020800000,1980-10-22,8.181146240234398,0.0
660,341107200000,1980-10-23,9.486230468750023,5.471577867865562
661,341193600000,1980-10-24,11.010369873046898,4.694186151027679
662,341280000000,1980-10-25,8.096246337890648,0.9277202188968658
663,341366400000,1980-10-26,7.146356201171898,0.048976391553878784
664,341452800000,1980-10-27,8.866326904296898,0.01934543251991272
665,341539200000,1980-10-28,12.459039306640648,4.284083843231201e-05
666,341625600000,1980-10-29,12.488946533203148,0.7904563099145889
667,341712000000,1980-10-30,8.236596679687523,0.35795196890830994
668,341798400000,1980-10-31,4.266229248046898,0.0
669,341884800000,1980-11-01,2.6603942871093977,0.0
670,341971200000,1980-11-02,-1.0802978515624773,0.0022472813725471497
671,342057600000,1980-11-03,-1.6499999999999773,0.03453623503446579
672,342144000000,1980-11-04,-1.1726745605468523,0.02077501267194748
673,342230400000,1980-11-05,-1.0619873046874773,0.31922943890094757
674,342316800000,1980-11-06,-0.29096069335935226,1.498430036008358
675,342403200000,1980-11-07,1.1346374511718977,0.013514421880245209
676,342489600000,1980-11-08,2.5593200683593977,2.3585734888911247
677,342576000000,1980-11-09,2.6581359863281477,0.04587974399328232
678,342662400000,1980-11-10,0.6418701171875227,0.06926152855157852
679,342748800000,1980-11-11,-0.33136596679685226,0.0052656978368759155
680,342835200000,1980-11-12,-0.05902709960935226,0.059587880969047546
681,342921600000,1980-11-13,1.8195434570312727,0.17112307250499725
682,343008000000,1980-11-14,2.5402770996093977,0.06939657032489777
683,343094400000,1980-11-15,5.837396240234398,11.334814131259918
684,343180800000,1980-11-16,10.906945800781273,6.66312500834465
685,343267200000,1980-11-17,11.653070068359398,0.035859644412994385
686,343353600000,1980-11-18,10.176141357421898,6.591585464775562
687,343440000000,1980-11-19,7.686578369140648,0.23761484771966934
688,343526400000,1980-11-20,9.231683349609398,0.043538399040699005
689,343612800000,1980-11-21,10.670587158203148,0.013208016753196716
690,343699200000,1980-11-22,9.613183593750023,0.0
691,343785600000,1980-11-23,10.062615966796898,0.033777207136154175
692,343872000000,1980-11-24,8.124505615234398,0.0
693,343958400000,1980-11-25,7.499871826171898,0.6875433027744293
